Distance,Elevation
417.5,2.6022509803778004
418.0,2.59738713584485
418.5,2.5926978743091804
419.0,2.5881875923714848
419.5,2.58386041696406
420.0,2.579720195653295
420.5,2.575770487007678
421.0,2.572014551031314
421.5,2.568455339662944
422.0,2.5650954873404963
422.5,2.5619373016311293
423.0,2.558982753926806
423.5,2.556233470205368
424.0,2.553690721857125
424.5,2.5513554165769583
425.0,2.549228089321937
425.5,2.5473088933344488
426.0,2.5455975912308313
426.5,2.5440935461555347
427.0,2.542795713000781
427.5,2.5417026296917435
428.0,2.5408124085372368
428.5,2.5401227276459197
429.0,2.539630822408009
429.5,2.5393334770425082
430.0,2.5392270162099466
430.5,2.5393072966906334
431.0,2.539569699128421
431.5,2.540035333622636
432.0,2.5407048266904146
432.5,2.5415762333198892
433.0,2.5426473174201165
433.5,2.5439155490490273
434.0,2.5453781017567403
434.5,2.547031850044278
435.0,2.5488733669376358
435.5,2.550898921677246
436.0,2.5531044775228193
436.5,2.5554856896735556
437.0,2.558037903303745
437.5,2.560756151713735
438.0,2.5636351545962937
438.5,2.5666693164183316
439.0,2.5698527249180234
439.5,2.573179149717283
440.0,2.5766420410496407
440.5,2.5802345286034916
441.0,2.5839494204807107
441.5,2.5877792022706685
442.0,2.591716036239606
442.5,2.595751760635398
443.0,2.5998622472024104
443.5,2.6040235787636012
444.0,2.6082311561641114
444.5,2.61247979787391
445.0,2.616763746291332
445.5,2.6210766740964866
446.0,2.6254415564667153
446.5,2.629863354153045
447.0,2.634339529343926
447.5,2.6388672873835897
448.0,2.6434435901924864
448.5,2.648065169803593
449.0,2.652728542014609
449.5,2.657430020156014
450.0,2.6621657289750145
450.5,2.666931618635361
451.0,2.671723478833043
451.5,2.6765369530278598
452.0,2.681367552790868
452.5,2.6862106722677117
453.0,2.6910616027578134
453.5,2.6959155474094594
454.0,2.700767636030751
454.5,2.705612940016437
455.0,2.7104464873906196
455.5,2.7152632779653327
456.0,2.720058298615017
456.5,2.7248265386668384
457.0,2.7295630054069138
457.5,2.734262739702398
458.0,2.738920831739449
458.5,2.7435324368770684
459.0,2.748092791616825
459.5,2.752597229688451
460.0,2.757041198251309
460.5,2.7614274716734095
461.0,2.7657641942001296
461.5,2.7700498619124434
462.0,2.7742832890258793
462.5,2.778463627985908
463.0,2.7825903897114217
463.5,2.7866634639863017
464.0,2.7906831399990835
464.5,2.7946501270307063
465.0,2.798565575290368
465.5,2.802431096899451
466.0,2.8062487870235655
466.5,2.81002124515266
467.0,2.8137515965292423
467.5,2.8174435137246876
468.0,2.821101238363629
468.5,2.8247296029964537
469.0,2.828334053119883
469.5,2.8319206693456476
470.0,2.8354961897172517
470.5,2.8390680321748345
471.0,2.842644317168116
471.5,2.8462338904174427
472.0,2.8498463458229217
472.5,2.853492048521644
473.0,2.857182158093004
473.5,2.860928651912113
474.0,2.8647443486512962
474.5,2.868612336731773
475.0,2.8724500534166553
475.5,2.8762558027874436
476.0,2.8800279088290055
476.5,2.8837647177241816
477.0,2.88746460008287
477.5,2.8911259531056106
478.0,2.894747202681639
478.5,2.898326805421445
479.0,2.9018632506238142
479.5,2.905355062177345
480.0,2.908800800396474
480.5,2.9121990637919697
481.0,2.915548490775925
481.5,2.918847761301235
482.0,2.9220955984355608
482.5,2.925290769869781
483.0,2.9284320893609306
483.5,2.9315184181096297
484.0,2.934548666071998
484.5,2.9375217932060567
485.0,2.940436810652615
485.5,2.9432927818506545
486.0,2.9460888235871874
486.5,2.9488241069816117
487.0,2.9514978584045517
487.5,2.9541093603311843
488.0,2.956657952129055
488.5,2.959143030780375
489.0,2.961564051538823
489.5,2.963920528520812
490.0,2.9662120352312575
490.5,2.968438205023832
491.0,2.9705987314957043
491.5,2.972693368816768
492.0,2.974721931993355
492.5,2.9766842970664382
493.0,2.9785804012443253
493.5,2.9804102429698327
494.0,2.9821738819219554
494.5,2.9838714389520153
495.0,2.985503095954304
495.5,2.987069095671212
496.0,2.9885697414328423
496.5,2.9900053968311155
497.0,2.9913764853283595
497.5,2.9926834898003882
498.0,2.993926952014064
498.5,2.9951074720393605
499.0,2.996225707595891
499.5,2.997282373333947
500.0,2.99827824005001
500.5,2.9992141338367526
501.0,3.0000909351675364
501.5,3.000909577915383
502.0,3.0016710483064477
502.5,3.002376383807966
503.0,3.0030266719506997
503.5,3.0036230490858644
504.0,3.0041666990765457
504.5,3.004658851923602
505.0,3.0051007823260587
505.5,3.0054938081759843
506.0,3.0058392889878593
506.5,3.0061386242624284
507.0,3.0063932517850427
507.5,3.006604645858488
508.0,3.006774315470304
508.5,3.0069038023945875
509.0,3.0069946792282813
509.5,3.0070485473619577
510.0,3.0070670348850843
510.5,3.0070517944257746
511.0,3.007004500925036
511.5,3.0069268493454935
512.0,3.006820552314613
512.5,3.0066873377023997
513.0,3.006528946133594
513.5,3.0063471284343484
514.0,3.0061436430133988
514.5,3.005920253177715
515.0,3.005678724382645
515.5,3.0054208214165463
516.0,3.0051483055198993
516.5,3.0048629314389164
517.0,3.004566444413631
517.5,3.004260577100479
518.0,3.003947046429367
518.5,3.0036275503952288
519.0,3.003303764784061
519.5,3.002977339833463
520.0,3.0026498968276476
520.5,3.002323024626948
521.0,3.001998276131813
521.5,3.0016771646812836
522.0,3.0013611603859642
522.5,3.001051686395476
523.0,3.0007501151003995
523.5,3.000457764268707
524.0,3.0001758931166798
524.5,2.999905698314313
525.0,2.9996483099252105
525.5,2.9994047872809633
526.0,2.9991761147900187
526.5,2.9989631976810367
527.0,2.9987668576807334
527.5,2.99858782862621
528.0,2.998426752011775
528.5,2.9982841724702434
529.0,2.998160533188739
529.5,2.998056171258967
530.0,2.9979713129619894
530.5,2.9979060689874757
531.0,2.9978604295874502
531.5,2.997834259664522
532.0,2.997827293794602
532.5,2.9978391311841133
533.0,2.9978692305616796
533.5,2.9979169050043124
534.0,2.997981316698074
534.5,2.9980614716332408
535.0,2.998156214233939
535.5,2.998264221922283
536.0,2.9983839996169914
536.5,2.9985138741664956
537.0,2.998651988716529
537.5,2.998796297012216
538.0,2.998944557634635
538.5,2.9990943281718794
539.0,2.999242959324598
539.5,2.999387588946032
540.0,2.999525136016529
540.5,2.9996522945525523
541.0,2.999761224621416
541.5,2.9998454657805684
542.0,2.9999020404047876
542.5,2.9999276618453976
543.0,2.9999187294905862
543.5,2.9998893040219645
544.0,2.9998575162921393
544.5,2.999824126187562
545.0,2.999789841797594
545.5,2.9997553208178855
546.0,2.999721171938644
546.5,2.9996879562178123
547.0,2.9996561884391406
547.5,2.9996263384551574
548.0,2.999598832515038
548.5,2.999574054577379
549.0,2.9995523476078674
549.5,2.999534014861843
550.0,2.999519321151774
550.5,2.9995084940996186
551.0,2.9995017253740928
551.5,2.9994991719128343
552.0,2.99950095712947
552.5,2.9995071721055764
